country,sex,education,ID,age,marital_status,hh_size,child,employment_status,income_loss,insurance_unemp,lost_job,work_hours,hh_resp,child_rep,adult_care,hh_resp3,child_rep3,hh_resp0,child_rep0,adult_care0,partner_support,child_support,dsupport,ssupport,family_support,domestic_support,source_info,use_info,food_access,access_product,access_care,access_water,access_transp,access_soc,ill_death,mental_health,discrimination,violence,cash_relief,inkind_relief,friends_support,ngo_support,num_child,hh_loss,count_adult,adult_care3,lost_dw_support,lost_relative_support,received_info,gov_support_unemp,weights,urban_rural,refugee_camp,employed,safe,reason_safe1,violence_spouse,violence_family,increase_gbv,priority_gbv,head,disability,hh_resp_b,child_rep_b,adult_care_b,nonhh_rep,risk_covid,reason_safe,coping_1,coping_2,coping_3,coping_4,coping_5,coping_6,coping_7,coping_8,coex,safe_community,UserId,employment_status_a,emp_y,emp_y_a,lost_job_hh,food_need,violence_comm,GBV_problem,GBV_change,help_women,region,hh_size_cat,age_cat,age_cat2,education2,edu_age,edu_child,young_child,hh_comp_mar,countryweightf,countryweightm,_merge,weights_sample
Lebanon,Women,Primary,,62,Single,1,0,,yes,,No,,No,No,,,,yes,yes,No,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,0,Urban,0,Paid Leave,Yes,Afraid of being attacked by outsiders,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,1,>=60,>60,Secondary Education or Less,0,0,0,Single without children,0,0,Matched (3),1
Lebanon,Men,Secondary,,30,Single,1,1,,yes,,No,,No,No,No,,,yes,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Urban,0,Unemployed,No,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,1,30-34,25-34,Secondary Education or Less,0,1,0,Single Parent,0,0,Matched (3),1
Lebanon,Women,,,38,Single,2,0,,yes,,No,,No,No,,,,yes,yes,No,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,0,Rural,0,Paid Leave,Yes,Afraid of being attacked by outsiders,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,2-3,35-39,35-44,,,,0,Single without children,0,0,Matched (3),1
Lebanon,Men,No Education,,25,Married,6,1,,yes,,No,,,No,No,,,No,yes,yes,yes,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,0,Rural,0,Paid Leave,Yes,Afraid of being attacked by outsiders,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,6-7,25-29,25-34,Secondary Education or Less,0,1,0,Partnered with children,0,0,Matched (3),1
Lebanon,Women,Secondary,,23,Married,5,1,,yes,,No,,yes,yes,No,,,yes,yes,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Rural,0,Unemployed,No,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,18-24,18-24,Secondary Education or Less,1,1,1,Partnered with children,0,0,Matched (3),1
Lebanon,Men,No Education,,20,Single,2,1,,No,,No,,No,,,,,yes,No,No,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,0,,1,Unemployed,Yes,Afraid of being attacked by outsiders,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,2-3,18-24,18-24,Secondary Education or Less,1,1,1,Single Parent,0,0,Matched (3),1
Lebanon,Women,Primary,,18,Single,5,1,,yes,,No,,yes,yes,yes,,,yes,yes,yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Rural,0,Unemployed,No,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,18-24,18-24,Secondary Education or Less,1,1,1,Single Parent,0,0,Matched (3),1
Lebanon,Men,Secondary,,39,Married,5,1,,yes,,No,,No,,,,,yes,No,No,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,Unemployed,No,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,35-39,35-44,Secondary Education or Less,0,1,0,Partnered with children,0,0,Matched (3),1
Lebanon,Women,Secondary,,18,Single,8,1,,yes,,No,,yes,yes,No,,,yes,yes,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,Unemployed,No,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,8 and more,18-24,18-24,Secondary Education or Less,1,1,1,Single Parent,0,0,Matched (3),1
Lebanon,Men,Tertiary,,22,Single,1,1,,yes,,No,,yes,,,,,yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Urban,0,Employed,No,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,1,18-24,18-24,Tertiary Education and More,0,0,1,Single Parent,0,0,Matched (3),1
Lebanon,Women,Technical,,22,Single,3,0,,yes,,No,,yes,No,No,,,yes,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Rural,0,Unemployed,No,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,2-3,18-24,18-24,Tertiary Education and More,0,0,0,Single without children,0,0,Matched (3),1
Lebanon,Women,Secondary,,20,Single,6,0,,No,,No,,,No,No,,,No,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Urban,0,Unemployed,No,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,6-7,18-24,18-24,Secondary Education or Less,1,0,0,Single without children,0,0,Matched (3),1
Lebanon,Women,Secondary,,18,Single,6,1,,No,,No,,yes,,No,,,yes,No,yes,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,0,Rural,0,Student,Yes,Afraid of being attacked by outsiders,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,6-7,18-24,18-24,Secondary Education or Less,1,1,1,Single Parent,0,0,Matched (3),1
Lebanon,Women,,,18,Single,6,0,,No,,No,,,No,No,,,No,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Rural,0,Student,No,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,6-7,18-24,18-24,,,,0,Single without children,0,0,Matched (3),1
Lebanon,Men,Primary,,34,Married,3,1,,yes,,yes,,,yes,No,,,No,yes,yes,yes,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,0,Rural,0,,Yes,Increased armed conflicts or civil unrest,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,2-3,30-34,25-34,Secondary Education or Less,0,1,0,Partnered with children,0,0,Matched (3),1
Lebanon,Women,Secondary,,21,Single,6,1,,yes,,No,,No,No,No,,,yes,yes,yes,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,0,Urban,0,Student,Yes,Increased armed conflicts or civil unrest,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,6-7,18-24,18-24,Secondary Education or Less,1,1,1,Single Parent,0,0,Matched (3),1
Lebanon,Men,Secondary,,35,Married,4,1,,yes,,No,,No,,,,,yes,No,No,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Urban,0,Unpaid Leave,No,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,35-39,35-44,Secondary Education or Less,0,1,0,Partnered with children,0,0,Matched (3),1
Lebanon,Women,Technical,,18,Single,5,1,,No,,No,,,,,,,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Rural,0,Student,No,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,18-24,18-24,Tertiary Education and More,0,0,1,Single Parent,0,0,Matched (3),1
Lebanon,Women,Secondary,,27,Married,4,1,,No,,No,,yes,yes,No,,,yes,yes,yes,yes,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,0,Urban,0,Unemployed,Yes,Afraid of being attacked by outsiders,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,25-29,25-34,Secondary Education or Less,0,1,0,Partnered with children,0,0,Matched (3),1
Lebanon,Women,,,38,Single,4,1,,No,,No,,No,,No,,,yes,No,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,Unemployed,No,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,35-39,35-44,,,,0,Single Parent,0,0,Matched (3),1
Lebanon,Women,Tertiary,,98,Widowed,3,1,,yes,,No,,yes,yes,yes,,,yes,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Urban,0,Unpaid Leave,No,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,2-3,>=60,>60,Tertiary Education and More,0,0,0,Single Parent,0,0,Matched (3),1
Lebanon,Women,Tertiary,,34,Single,3,1,,No,,No,,No,,,,,yes,No,No,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,Paid Leave,No,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,2-3,30-34,25-34,Tertiary Education and More,0,0,0,Single Parent,0,0,Matched (3),1
Lebanon,Men,Secondary,,54,Married,4,0,,No,,No,,,No,yes,,,No,yes,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,Retired,No,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,50-54,45-59,Secondary Education or Less,0,0,0,Partnered without children,0,0,Matched (3),1
Lebanon,Men,Tertiary,,25,Single,2,0,,No,,No,,yes,No,No,,,yes,yes,yes,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,0,Rural,0,Employed,Yes,Increased armed conflicts or civil unrest,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,2-3,25-29,25-34,Tertiary Education and More,0,0,0,Single without children,0,0,Matched (3),1
Lebanon,Men,Secondary,,34,Married,5,1,,yes,,No,,No,No,No,,,yes,yes,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,Unpaid Leave,No,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,30-34,25-34,Secondary Education or Less,0,1,0,Partnered with children,0,0,Matched (3),1
Lebanon,Men,Primary,,30,Married,3,1,,yes,,No,,No,No,No,,,yes,yes,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Rural,0,Unemployed,Yes,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,2-3,30-34,25-34,Secondary Education or Less,0,1,0,Partnered with children,0,0,Matched (3),1
Lebanon,Women,Tertiary,,25,Single,4,0,,yes,,No,,yes,No,No,,,yes,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,Employed,No,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,25-29,25-34,Tertiary Education and More,0,0,0,Single without children,0,0,Matched (3),1
Lebanon,Men,Secondary,,36,Married,8,1,,yes,,No,,,No,yes,,,No,yes,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,Employed,No,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,8 and more,35-39,35-44,Secondary Education or Less,0,1,0,Partnered with children,0,0,Matched (3),1
Lebanon,Men,No Education,,20,Single,2,1,,No,,No,,No,,,,,yes,No,No,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Urban,0,Unemployed,No,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,2-3,18-24,18-24,Secondary Education or Less,1,1,1,Single Parent,0,0,Matched (3),1
Lebanon,Women,,,24,Single,6,0,,yes,,No,,yes,No,No,,,yes,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Rural,0,Unemployed,No,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,6-7,18-24,18-24,,,,0,Single without children,0,0,Matched (3),1
Lebanon,Women,,,18,Single,5,1,,yes,,No,,yes,yes,No,,,yes,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Urban,0,Unemployed,No,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,18-24,18-24,,,,1,Single Parent,0,0,Matched (3),1
Lebanon,Men,Tertiary,,50,Married,3,1,,yes,,No,,yes,,,,,yes,No,No,yes,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,0,Rural,0,Unpaid Leave,Yes,Afraid of being attacked by outsiders,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,2-3,50-54,45-59,Tertiary Education and More,0,0,0,Partnered with children,0,0,Matched (3),1
Lebanon,Men,Primary,,49,Married,5,1,,yes,,yes,,,yes,No,,,No,yes,yes,yes,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,0,Urban,0,,Yes,Afraid of being attacked by outsiders,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,45-49,45-59,Secondary Education or Less,0,1,0,Partnered with children,0,0,Matched (3),1
Lebanon,Men,Tertiary,,32,Married,4,1,,yes,,No,,No,No,,,,yes,yes,No,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Urban,0,Unpaid Leave,No,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,30-34,25-34,Tertiary Education and More,0,0,0,Partnered with children,0,0,Matched (3),1
Lebanon,Men,Secondary,,60,Separated/Divorced,4,0,,yes,,No,,,No,No,,,No,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Rural,0,Retired,No,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,>=60,>60,Secondary Education or Less,0,0,0,Single without children,0,0,Matched (3),1
Lebanon,Men,Primary,,38,Single,6,1,,yes,,No,,No,No,,,,yes,yes,No,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,0,Rural,0,Unpaid Leave,Yes,Afraid of being attacked by outsiders,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,6-7,35-39,35-44,Secondary Education or Less,0,1,0,Single Parent,0,0,Matched (3),1
Lebanon,Women,Secondary,,25,Married,4,1,,yes,,No,,yes,yes,No,,,yes,yes,yes,yes,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,0,,1,Unemployed,Yes,Increased armed conflicts or civil unrest,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,25-29,25-34,Secondary Education or Less,0,1,0,Partnered with children,0,0,Matched (3),1
Lebanon,Men,,,24,Single,4,0,,yes,,No,,,No,No,,,No,yes,yes,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,0,Urban,0,Employed,Yes,Afraid of being attacked by outsiders,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,18-24,18-24,,,,0,Single without children,0,0,Matched (3),1
Lebanon,Men,Tertiary,,28,Single,4,0,,yes,,yes,,,No,No,,,No,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Urban,0,,No,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,25-29,25-34,Tertiary Education and More,0,0,0,Single without children,0,0,Matched (3),1
Lebanon,Women,Secondary,,28,Single,5,1,,No,,No,,yes,No,yes,,,yes,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Rural,0,Unemployed,No,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,25-29,25-34,Secondary Education or Less,0,1,0,Single Parent,0,0,Matched (3),1
Lebanon,Men,Secondary,,31,Married,5,1,,yes,,yes,,,yes,No,,,No,yes,yes,No,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,0,Rural,0,,Yes,Afraid of being attacked by outsiders,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,30-34,25-34,Secondary Education or Less,0,1,0,Partnered with children,0,0,Matched (3),1
Lebanon,Men,Secondary,,19,Single,6,1,,No,,No,,No,,,,,yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Urban,0,Unemployed,No,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,6-7,18-24,18-24,Secondary Education or Less,1,1,1,Single Parent,0,0,Matched (3),1
Lebanon,Men,Secondary,,53,Single,2,0,,No,,No,,yes,No,No,,,yes,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Rural,0,Employed,No,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,2-3,50-54,45-59,Secondary Education or Less,0,0,0,Single without children,0,0,Matched (3),1
Lebanon,Women,No Education,,18,Single,7,1,,No,,No,,yes,,No,,,yes,No,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Urban,0,Unemployed,No,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,6-7,18-24,18-24,Secondary Education or Less,1,1,1,Single Parent,0,0,Matched (3),1
Lebanon,Men,No Education,,53,Married,2,0,,No,,No,,No,No,No,,,yes,yes,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Rural,0,Employed,No,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,2-3,50-54,45-59,Secondary Education or Less,0,0,0,Partnered without children,0,0,Matched (3),1
Lebanon,Women,Secondary,,29,Single,1,0,,yes,,No,,No,No,No,,,yes,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Urban,0,Unemployed,Yes,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,1,25-29,25-34,Secondary Education or Less,0,0,0,Single without children,0,0,Matched (3),1
Lebanon,Men,Secondary,,35,Separated/Divorced,1,1,,yes,,No,,No,No,No,,,yes,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Urban,0,Employed,No,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,1,35-39,35-44,Secondary Education or Less,0,1,0,Single Parent,0,0,Matched (3),1
Lebanon,Women,Technical,,98,Single,2,0,,No,,No,,yes,No,No,,,yes,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Rural,0,Employed,No,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,2-3,>=60,>60,Tertiary Education and More,0,0,0,Single without children,0,0,Matched (3),1
Lebanon,Men,,,41,Separated/Divorced,3,1,,yes,,No,,No,No,,,,yes,yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Urban,0,Employed,No,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,2-3,40-44,35-44,,,,0,Single Parent,0,0,Matched (3),1
Lebanon,Women,Primary,,32,Single,3,1,,No,,No,,yes,No,No,,,yes,yes,yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Urban,0,Unpaid Leave,No,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,2-3,30-34,25-34,Secondary Education or Less,0,1,0,Single Parent,0,0,Matched (3),1
Lebanon,Men,Primary,,19,Single,3,1,,yes,,yes,,No,No,No,,,yes,yes,yes,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,0,,1,,Yes,Increased armed conflicts or civil unrest,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,2-3,18-24,18-24,Secondary Education or Less,1,1,1,Single Parent,0,0,Matched (3),1
Lebanon,Men,Secondary,,30,Single,4,1,,yes,,yes,,yes,,No,,,yes,No,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Rural,0,,No,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,30-34,25-34,Secondary Education or Less,0,1,0,Single Parent,0,0,Matched (3),1
Lebanon,Men,Primary,,18,Single,4,1,,yes,,No,,No,No,,,,yes,yes,No,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,0,,1,Unemployed,Yes,Afraid of violence by spouse,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,18-24,18-24,Secondary Education or Less,1,1,1,Single Parent,0,0,Matched (3),1
Lebanon,Men,Secondary,,41,Single,4,0,,yes,,No,,yes,No,No,,,yes,yes,yes,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,0,Rural,0,Unemployed,Yes,Afraid of being attacked by outsiders,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,40-44,35-44,Secondary Education or Less,0,0,0,Single without children,0,0,Matched (3),1
Lebanon,Women,Primary,,23,Single,4,1,,yes,,No,,No,No,,,,yes,yes,No,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,0,Urban,0,Unemployed,Yes,Afraid of being attacked by outsiders,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,18-24,18-24,Secondary Education or Less,1,1,1,Single Parent,0,0,Matched (3),1
Lebanon,Men,No Education,,20,Single,1,1,,No,,No,,yes,yes,yes,,,yes,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Urban,0,Unemployed,No,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,1,18-24,18-24,Secondary Education or Less,1,1,1,Single Parent,0,0,Matched (3),1
Lebanon,Men,Tertiary,,60,Married,3,0,,yes,,yes,,No,No,No,,,yes,yes,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,No,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,2-3,>=60,>60,Tertiary Education and More,0,0,0,Partnered without children,0,0,Matched (3),1
Lebanon,Men,Tertiary,,30,Single,8,0,,No,,No,,,No,No,,,No,yes,yes,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,0,Urban,0,Unemployed,Yes,Afraid of being attacked by outsiders,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,8 and more,30-34,25-34,Tertiary Education and More,0,0,0,Single without children,0,0,Matched (3),1
Lebanon,Men,Secondary,,43,Married,5,1,,yes,,No,,yes,yes,yes,,,yes,yes,yes,yes,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,0,Rural,0,Unpaid Leave,Yes,Increased armed conflicts or civil unrest,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,40-44,35-44,Secondary Education or Less,0,1,0,Partnered with children,0,0,Matched (3),1
Lebanon,Men,Secondary,,47,Married,4,1,,yes,,yes,,No,,,,,yes,No,No,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,No,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,45-49,45-59,Secondary Education or Less,0,1,0,Partnered with children,0,0,Matched (3),1
Lebanon,Men,Secondary,,18,Single,7,1,,yes,,No,,No,yes,No,,,yes,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Urban,0,Unemployed,No,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,6-7,18-24,18-24,Secondary Education or Less,1,1,1,Single Parent,0,0,Matched (3),1
Lebanon,Men,Secondary,,26,Separated/Divorced,4,0,,No,,No,,,No,No,,,No,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Rural,0,Unemployed,No,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,25-29,25-34,Secondary Education or Less,0,0,0,Single without children,0,0,Matched (3),1
Lebanon,Women,Tertiary,,29,Single,3,0,,yes,,No,,yes,No,No,,,yes,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,Unpaid Leave,No,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,2-3,25-29,25-34,Tertiary Education and More,0,0,0,Single without children,0,0,Matched (3),1
Lebanon,Men,Secondary,,44,Married,5,1,,yes,,yes,,No,No,No,,,yes,yes,yes,yes,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,0,Rural,0,,Yes,Afraid of being attacked by outsiders,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,40-44,35-44,Secondary Education or Less,0,1,0,Partnered with children,0,0,Matched (3),1
Lebanon,Men,Primary,,52,Single,8,1,,yes,,No,,No,yes,,,,yes,yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Rural,0,Paid Leave,No,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,8 and more,50-54,45-59,Secondary Education or Less,0,1,0,Single Parent,0,0,Matched (3),1
Lebanon,Men,Tertiary,,26,Single,4,0,,yes,,No,,No,No,No,,,yes,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Urban,0,Student,No,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,25-29,25-34,Tertiary Education and More,0,0,0,Single without children,0,0,Matched (3),1
Lebanon,Men,Primary,,28,Married,5,1,,yes,,No,,yes,yes,yes,,,yes,yes,yes,yes,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,0,,1,Unemployed,Yes,Afraid of violence by spouse,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,25-29,25-34,Secondary Education or Less,0,1,0,Partnered with children,0,0,Matched (3),1
Lebanon,Men,,,48,Married,4,1,,No,,No,,,,No,,,No,No,yes,yes,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,0,Urban,0,Paid Leave,Yes,Afraid of being attacked by outsiders,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,45-49,45-59,,,,0,Partnered with children,0,0,Matched (3),1
Lebanon,Men,Secondary,,26,Single,7,0,,yes,,yes,,,No,No,,,No,yes,yes,yes,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,0,Rural,0,,Yes,Afraid of being attacked by outsiders,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,6-7,25-29,25-34,Secondary Education or Less,0,0,0,Single without children,0,0,Matched (3),1
Lebanon,Men,Tertiary,,50,Married,4,1,,No,,No,,yes,yes,yes,,,yes,yes,yes,yes,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,0,Urban,0,Employed,Yes,Afraid of being attacked by outsiders,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,4-5,50-54,45-59,Tertiary Education and More,0,0,0,Partnered with children,0,0,Matched (3),1
Lebanon,Men,Tertiary,,46,Married,6,1,,yes,,No,,yes,No,yes,,,yes,yes,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,Employed,No,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,6-7,45-49,45-59,Tertiary Education and More,0,0,0,Partnered with children,0,0,Matched (3),1
Lebanon,Men,Tertiary,,52,Married,3,1,,yes,,yes,,,yes,yes,,,No,yes,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,No,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROAS,2-3,50-54,45-59,Tertiary Education and More,0,0,0,Partnered with children,0,0,Matched (3),1
